,class,split,name,vid,start,end,count,reps
53,jump_jack,val,stu6_16.mp4,5sL90M-Fv_8,77.0,137.0,66.0,19 56 57 83 83 111 111 139 139 166 166 195 195 220 220 247 247 274 274 303 303 329 329 357 357 384 384 411 411 438 438 466 466 492 492 517 517 545 545 570 570 597 597 624 624 649 649 675 675 704 704 729 729 756 756 782 783 809 809 835 835 863 863 888 888 916
54,situp,val,stu3_54.mp4,C1L2bk-m9gs,22.0,55.0,8.0,10 56 56 94 94 127 127 163
55,pull_up,val,stu1_34.mp4,Iy4JxEX6H1k,0.0,50.0,13.0,16 63 63 109 109 157 333 420 420 464 464 512 839
56,situp,val,stu1_57.mp4,9KhAbjskhXs,0.0,56.0,40.0,99 129 129 161 161 195 195 229 229 263 263 297 297 330 330 366 366 405 405 440 440 477 477 515 515 551 551 590 590 627 627 661 661 698 698 738 738 776 776 812
58,front_raise,val,test571.mp4,,,,3.0,0 94 94
59,situp,val,train3348.mp4,,,,1.0,235
60,bench_pressing,val,stu8_14.mp4,x5Li6W-NQ-M,0.0,25.0,13.0,0 46 46 103 103 158 158 207 207 251 251 293 293
61,push_up,val,stu8_47.mp4,XG27Qu0WBNM,30.0,91.0,18.0,11 188 188 274 274 373 373 472 472 560 560 650 650 731 731 824 824 918
62,push_up,val,stu10_42.mp4,bgszpCJeUbc,302.0,332.0,11.0,0 42 42 80 80 111 276 329 330 367 367
63,jump_jack,val,stu7_26.mp4,7ZNxd6ECYsQ,29.0,61.0,39.0,0 22 22 41 42 59 59 79 79 98 98 116 117 137 137 157 157 175 175 195 196 213 214 232 233 251 251 270 271 289 290 306 308 324 325 341 341 359 360
64,situp,val,stu6_48.mp4,2Nw_ZpVd644,0.0,11.0,2.0,67 178
65,push_up,val,test1595.mp4,,,,3.0,3 61 62
66,situp,val,stu7_53.mp4,ByHl3QuBkQY,0.0,48.0,17.0,229 296 297 362 362 429 429 497 498 569 570 638 639 712 712 778 778
67,situp,val,stu2_59.mp4,LPsepk-C-d4,33.0,60.0,8.0,20 210 210 362 362 469 469 537
68,pull_up,val,stu7_36.mp4,dIt_AhchIyQ,0.0,55.0,20.0,50 109 110 159 159 211 211 266 266 330 330 408 408 481 481 550 551 615 615 685
69,front_raise,val,stu3_16.mp4,ttvfGg9d76c,43.0,77.0,5.0,32 157 270 464 464
70,pull_up,val,stu1_39.mp4,SEslPcX8Vs0,182.0,242.0,6.0,49 99 99 143 143 190
71,front_raise,val,stu1_19.mp4,qmFQTDYwpsg,90.0,118.0,3.0,89 176 202
72,situp,val,stu5_59.mp4,NJcP4IMarlE,90.0,126.0,36.0,27 50 50 75 75 93 93 115 115 141 141 162 162 184 184 207 207 231 231 253 253 274 274 298 298 319 319 343 343 364 364 389 389 411 411 433
73,squat,val,stu10_67.mp4,e1UYgO67zkw,163.0,181.0,6.0,1 84 84 174 174 267
74,squat,val,stu7_65.mp4,bIO-Ept_l-Y,100.0,130.0,9.0,154 213 216 269 272 315 331 391 392
75,pull_up,val,stu10_34.mp4,0XcS8-WLBKU,10.0,32.0,7.0,130 175 175 220 220 270 270
76,situp,val,stu8_52.mp4,IhyUCG6I-MM,207.0,267.0,47.0,53 90 90 129 129 165 165 202 202 239 239 274 274 314 314 351 351 386 386 424 424 460 460 492 492 528 528 566 566 604 604 646 646 681 681 718 718 754 754 788 788 824 824 857 857 895 895
77,pull_up,val,stu6_34.mp4,XeErfmGSwfE,0.0,75.0,11.0,1 40 40 77 77 113 1026 1062 1062 1101 1101
78,front_raise,val,stu4_11.mp4,tUjAhvyEo-k,0.0,22.0,4.0,25 141 143 241
79,jump_jack,val,stu4_22.mp4,NeN8c-94EOo,0.0,7.0,7.0,3 29 29 52 52 72 72
80,push_up,val,stu8_43.mp4,JMYUQF6oILs,105.0,141.0,25.0,185 216 216 244 244 269 269 296 296 324 324 350 350 376 376 403 403 434 434 460 460 486 486 519 519
81,push_up,val,stu4_40.mp4,CS7NszePBmo,20.0,60.0,6.0,33 99 329 390 395 431
82,bench_pressing,val,stu5_5.mp4,29Qd3OaUp10,510.0,555.0,30.0,110 150 150 183 183 213 213 244 245 273 273 302 302 334 334 363 363 393 393 423 423 452 452 483 483 510 510 542 542 571
83,front_raise,val,stu9_13.mp4,,,,2.0,60 138
84,squat,val,train3898.mp4,,,,2.0,98 194
85,situp,val,stu2_56.mp4,DpOnrc9mRU8,1.0,61.0,19.0,68 151 151 237 237 319 319 398 398 485 485 578 578 657 657 743 743 833 834
86,jump_jack,val,stu6_21.mp4,pD8R3oYSJ3s,19.0,31.0,7.0,37 59 59 87 87 112 212
87,jump_jack,val,train1630.mp4,,,,11.0,1 23 23 42 42 58 59 77 77 93 94
88,situp,val,val1093.mp4,,,,5.0,5 59 59 112 112
89,squat,val,test2349.mp4,,,,6.0,2 30 31 53 53 73
90,situp,val,stu3_52.mp4,,,,26.0,59 95 95 120 120 141 141 167 167 189 189 209 209 237 237 261 261 285 291 319 319 345 345 376 376 395
91,push_up,val,train2711.mp4,,,,5.0,17 70 70 133 134
92,pull_up,val,stu10_39.mp4,QzkLvnSQpYo,90.0,129.0,10.0,62 102 102 139 139 181 181 223 223 269
93,jump_jack,val,stu2_27.mp4,2exqllN9vq0,13.0,101.0,100.0,26 66 66 93 93 118 118 144 144 170 170 196 196 222 222 248 248 273 273 298 298 325 325 352 352 378 378 406 406 431 431 457 457 481 481 509 510 534 534 560 560 585 585 610 610 637 637 658 658 686 686 712 712 738 738 764 764 789 789 816 816 841 841 866 866 892 892 917 917 944 944 967 967 993 993 1018 1018 1045 1045 1067 1067 1094 1094 1117 1117 1144 1144 1171 1171 1197 1197 1225 1225 1251 1251 1276 1276 1299 1299 1327
94,squat,val,stu9_67.mp4,hmG1aX0cHj8,223.0,234.0,0.0,
95,pull_up,val,stu1_37.mp4,oYpSV-_gBaE,10.0,70.0,18.0,48 89 89 145 145 211 211 279 279 356 356 427 427 516 516 596 596 674
96,front_raise,val,stu10_13.mp4,3VcKaXpzqRo,65.0,89.0,3.0,11 314 314
97,bench_pressing,val,stu3_2.mp4,apalI62Jpig,40.0,71.0,3.0,363 473 500
98,front_raise,val,stu9_19.mp4,cdKAwIwgrGc,38.0,62.0,7.0,34 119 119 191 191 273 273
100,bench_pressing,val,stu5_9.mp4,YGtmED5u7Fs,131.0,191.0,18.0,59 120 120 197 197 288 288 344 344 433 433 506 506 572 572 654 654 735
101,squat,val,stu10_69.mp4,SqWmiiHqT8w,300.0,364.0,39.0,117 162 162 201 201 239 239 276 276 313 314 350 350 389 389 426 426 464 464 503 503 546 546 588 588 631 631 671 671 714 714 758 758 796 796 836 836 885 885
103,situp,val,stu4_59.mp4,vlMbsyQGSD4,0.0,52.0,7.0,487 685 714 862 869 988 995
105,front_raise,val,train990.mp4,,,,4.0,87 133 134 175
106,push_up,val,train2716.mp4,,,,10.0,1 32 32 62 62 90 90 121 121 154
107,front_raise,val,train1010.mp4,,,,6.0,25 68 68 115 115 158
109,jump_jack,val,stu5_26.mp4,sgYXpcQNPNw,19.0,75.0,42.0,0 34 34 65 65 98 98 132 133 165 165 224 224 277 277 326 326 383 383 438 438 496 496 536 536 561 561 588 588 612 612 640 640 666 666 693 693 719 719 747 747 776
110,push_up,val,stu6_47.mp4,XwAOWSsslMU,0.0,16.0,3.0,263 324 325
111,jump_jack,val,stu5_22.mp4,hdH-l5Tn4Nk,0.0,16.0,11.0,43 72 72 96 96 120 120 143 143 167 167
112,situp,val,stu8_54.mp4,N9l-_jt3WNE,20.0,55.0,3.0,751 866 866
113,bench_pressing,val,stu1_8.mp4,UTPA2qwFAw8,95.0,115.0,4.0,34 101 101 169
114,bench_pressing,val,stu9_9.mp4,Wu8PpfmEuKo,81.0,115.0,12.0,132 206 206 261 262 312 312 364 365 416 416 467
115,jump_jack,val,stu7_24.mp4,,,,40.0,21 60 61 86 86 110 110 134 135 157 158 180 180 204 204 228 228 251 252 273 274 296 297 320 321 344 344 368 368 391 392 416 417 440 441 464 465 488 488 511
0,situp,test,train3344.mp4,,,,14.0,1 23 23 40 40 58 59 75 75 92 92 109 109 126
1,push_up,test,stu8_42.mp4,BVuI-syjR6A,0.0,15.0,6.0,0 42 42 88 88 142
2,pull_up,test,stu2_39.mp4,BU-X16wG-Jo,138.0,156.0,6.0,41 109 109 190 190 258
3,bench_pressing,test,train151.mp4,,,,3.0,13 33 33
4,jump_jack,test,train1615.mp4,,,,10.0,0 25 27 57 58 85 87 117 118 148
5,push_up,test,train2737.mp4,,,,3.0,5 142 142
6,situp,test,stu3_53.mp4,0-aFiupMZqI,125.0,164.0,11.0,74 194 194 256 256 305 305 355 355 423 423
7,jump_jack,test,stu5_23.mp4,mFL0qYIHfE0,50.0,100.0,52.0,6 38 38 69 69 98 98 127 127 156 156 185 186 214 214 244 244 273 273 302 302 329 329 359 359 385 386 416 416 442 442 470 470 498 498 526 526 555 555 584 584 612 612 640 640 668 668 695 695 725 725 753
8,squat,test,val1244.mp4,,,,1.0,5
9,bench_pressing,test,train143.mp4,,,,0.0,
10,situp,test,stu9_57.mp4,ANGD-wByZcw,291.0,318.0,43.0,59 74 74 88 88 103 103 120 120 137 137 156 156 173 173 194 194 206 207 222 222 239 239 256 256 276 276 308 309 322 322 337 337 352 352 368 368 384 384 400 400 415 416
11,squat,test,val1257.mp4,,,,2.0,5 112
12,bench_pressing,test,stu4_5.mp4,R2zm0drVcmU,50.0,90.0,51.0,48 73 73 96 97 118 118 142 143 162 162 180 180 198 198 216 216 240 241 259 260 278 278 302 302 323 323 342 343 362 362 379 379 403 403 418 418 446 446 464 464 482 482 504 505 526 527 544 544 564 564
13,front_raise,test,stu10_17.mp4,b_LEX4n9lOs,37.0,67.0,11.0,6 105 105 177 177 242 242 317 317 392 392
14,jump_jack,test,stu4_27.mp4,Xb5G1vzRTrY,22.0,80.0,56.0,35 78 78 106 106 135 135 164 164 194 194 222 223 253 254 282 283 312 312 343 343 370 370 400 400 429 429 460 460 491 491 521 521 550 550 579 579 605 605 637 637 669 670 699 699 729 729 757 757 789 789 818 818 848 848 877
15,bench_pressing,test,test135.mp4,,,,4.0,3 33 33 83
16,bench_pressing,test,stu7_4.mp4,6v4PbnCsOGI,0.0,30.0,8.0,300 368 368 424 424 478 479 537
17,push_up,test,stu7_45.mp4,4I_2uPlkJsA,32.0,62.0,3.0,46 140 140
18,squat,test,stu9_64.mp4,64Y98mkzAWk,470.0,511.0,14.0,61 126 127 203 203 273 273 345 345 426 426 515 515 594
19,push_up,test,stu9_52.mp4,RDSKGKc5DpM,33.0,70.0,57.0,5 22 22 41 41 58 58 76 76 93 93 111 111 127 128 146 146 162 162 179 179 197 197 213 213 231 231 248 249 266 266 282 282 301 301 319 319 334 334 351 351 369 369 385 385 403 403 421 421 438 438 457 457 475 475 494 494
20,jump_jack,test,stu1_27.mp4,vbz0_d_7Lzc,4.0,14.0,7.0,48 98 98 130 130 162 162
21,front_raise,test,stu10_24.mp4,zpUTA5i16kA,210.0,244.0,14.0,60 97 97 131 131 162 162 194 243 292 292 326 326 361
22,jump_jack,test,stu10_25.mp4,CEpUYTO01A8,25.0,42.0,7.0,34 124 124 198 198 259 259
23,push_up,test,stu9_48.mp4,Jf5_PJCFs-g,10.0,69.0,27.0,18 71 71 116 116 163 163 206 206 256 256 302 302 372 372 417 417 463 463 505 505 562 562 610 610 653 653
24,push_up,test,stu10_48.mp4,Qlj6j8NA8_w,90.0,120.0,5.0,244 322 322 368 368
25,pull_up,test,train2508.mp4,,,,4.0,41 90 90 133
26,pull_up,test,stu10_36.mp4,E3g_r_72q-Y,0.0,57.0,29.0,6 45 45 77 77 108 108 139 139 172 172 203 203 237 237 269 269 302 302 334 334 368 368 403 403 438 438 474 474
27,squat,test,stu6_63.mp4,IzK2dHUd6R0,149.0,186.0,17.0,2 59 66 128 133 237 240 282 286 342 347 405 411 474 487 537 543
28,squat,test,stu4_69.mp4,SMeEtdhf6Bk,30.0,40.0,2.0,16 93
29,jump_jack,test,stu3_31.mp4,vZ6ED9aBsBg,50.0,91.0,92.0,39 52 52 64 64 77 77 89 89 102 102 114 114 127 127 140 140 153 153 166 166 178 178 191 191 203 203 216 217 229 229 242 242 254 254 267 267 280 280 293 293 306 306 319 319 331 331 344 344 357 357 370 370 383 383 395 395 408 408 421 421 433 433 446 446 459 459 472 472 484 484 497 497 510 510 523 523 535 535 548 548 561 561 574 574 587 587 600 600 612 612 625
30,bench_pressing,test,stu10_5.mp4,bwgHfdING5E,69.0,124.0,16.0,58 123 124 223 223 337 607 672 673 722 722 799 843 908 909 943
31,push_up,test,stu5_47.mp4,qEmznUhN6IE,70.0,130.0,30.0,0 52 52 112 112 174 174 245 245 300 300 354 354 424 424 490 490 552 587 619 619 651 651 683 683 717 717 767 767 831
32,jump_jack,test,stu6_15.mp4,1b98WrRrmUs,8.0,23.0,12.0,62 97 97 124 124 147 148 170 171 190 190 213
33,squat,test,stu8_70.mp4,Uv_DKDl7EjA,460.0,510.0,4.0,439 636 636 819
34,pull_up,test,stu8_38.mp4,CpwK4m3aXWg,97.0,157.0,16.0,185 228 228 294 294 356 356 423 423 513 513 600 600 663 663 744
35,squat,test,stu4_64.mp4,DKaFjIwPvUc,333.0,370.0,14.0,258 304 305 348 349 388 388 427 429 469 470 504 505 543
36,squat,test,stu5_62.mp4,3aWeFsczEso,8.0,60.0,32.0,74 104 104 134 134 171 171 204 204 236 236 268 268 302 302 337 337 371 371 407 407 446 446 479 479 512 512 546 546 583 583 619
37,bench_pressing,test,stu10_1.mp4,2bYXrbL6NP8,0.0,30.0,2.0,88 397
39,situp,test,stu2_55.mp4,,,,30.0,33 60 60 78 78 98 98 123 123 144 144 165 165 187 187 210 210 231 232 253 442 476 476 500 500 520 520 542 542 564
40,jump_jack,test,stu2_25.mp4,,,,58.0,14 41 41 65 65 87 87 110 110 133 133 156 156 179 179 201 202 224 224 246 246 268 268 289 289 313 314 334 334 358 358 381 381 403 403 426 427 449 449 472 472 493 493 516 516 539 539 561 561 584 584 607 608 628 628 653 654 677
41,pull_up,test,stu6_30.mp4,LFjsIG7DfAc,0.0,41.0,2.0,102 181
42,bench_pressing,test,stu8_9.mp4,PIt0hOLCIGk,39.0,86.0,28.0,122 151 151 182 182 213 213 240 240 273 273 305 305 336 336 368 368 400 548 660 660 693 693 720 720 755 755 784
43,bench_pressing,test,stu8_12.mp4,V3d_Wrkkkbc,326.0,362.0,3.0,140 202 202
44,front_raise,test,test538.mp4,,,,5.0,8 64 64 122 122
45,jump_jack,test,stu5_18.mp4,7ZNxd6ECYsQ,327.0,359.0,34.0,50 72 72 93 93 112 112 131 131 154 154 175 175 194 194 216 216 236 236 255 255 276 276 297 297 317 317 338 338 358 358 376 376 399
46,jump_jack,test,stu5_27.mp4,_FP1DgYIRM0,235.0,256.0,14.0,0 28 28 53 53 87 87 113 113 143 240 278 278 310
47,bench_pressing,test,stu7_8.mp4,rxD321l2svE,80.0,118.0,8.0,238 365 388 508 515 619 624 723
48,pull_up,test,stu9_36.mp4,gm8rn3KbMog,128.0,158.0,11.0,20 82 82 144 144 202 202 261 261 323 323
49,pull_up,test,stu1_40.mp4,sw-TggRzcYw,0.0,14.0,8.0,19 54 54 89 89 127 127 158
50,front_raise,test,test536.mp4,,,,6.0,21 69 69 112 112 158
51,squat,test,stu4_63.mp4,DKaFjIwPvUc,30.0,65.0,14.0,336 385 387 427 428 469 470 517 518 561 561 604 605 645
52,push_up,test,stu4_46.mp4,QxzmbsZ0vDw,0.0,60.0,45.0,127 144 144 163 163 185 185 209 209 233 233 253 253 273 273 290 291 314 315 333 334 356 356 379 380 398 398 420 422 443 604 629 630 652 654 672 673 692 694 714 716 732 734 751 754
53,situp,test,stu3_58.mp4,sgzImPVFpKc,0.0,58.0,42.0,14 63 63 101 101 142 142 177 177 216 216 256 256 297 297 337 337 377 377 417 417 456 456 497 497 536 536 577 577 613 613 655 655 695 695 738 738 777 777 823 823 863
54,jump_jack,test,stu7_30.mp4,mlIolKgyCeY,1.0,15.0,15.0,13 42 42 70 70 96 96 122 122 149 149 176 176 201 201
55,bench_pressing,test,stu8_10.mp4,SSfzFHtmtTc,0.0,40.0,11.0,118 213 214 345 345 427 427 520 520 630 630
56,front_raise,test,stu5_12.mp4,BleF0f8qaDk,93.0,115.0,5.0,34 152 152 255 255
58,jump_jack,test,train1665.mp4,,,,3.0,25 74 75
59,situp,test,stu1_59.mp4,GZ0MikcaKEM,0.0,59.0,18.0,140 235 235 305 305 389 389 474 474 562 562 643 643 732 732 808 808 895
60,situp,test,test2025.mp4,,,,5.0,0 49 49 106 106
61,bench_pressing,test,stu10_6.mp4,FoSDqvGSEh0,0.0,32.0,4.0,726 790 791 848
62,squat,test,stu8_71.mp4,YHrWBBSrar8,1.0,11.0,4.0,1 53 53 128
63,situp,test,stu7_52.mp4,AErtEV69HT8,100.0,132.0,10.0,64 119 120 186 186 249 250 318 318 388
64,jump_jack,test,stu4_19.mp4,dx3zOWdOw_A,300.0,330.0,32.0,14 40 40 64 64 86 86 110 110 134 134 153 153 178 178 202 202 226 226 249 249 273 273 293 293 318 318 339 339 362 363 385
65,front_raise,test,stu3_10.mp4,LJcX054ijjk,0.0,20.0,5.0,33 95 95 149 149
66,squat,test,test2315.mp4,,,,3.0,0 60 86
67,push_up,test,stu8_45.mp4,UNTsC_BxDBs,14.0,44.0,11.0,24 52 52 81 81 121 121 158 158 201 201
68,squat,test,test2320.mp4,,,,4.0,20 70 70 129
69,pull_up,test,stu4_29.mp4,5yzy-rZsERg,15.0,52.0,5.0,96 196 196 280 943
70,push_up,test,stu9_47.mp4,4nJM7Vl0sVM,50.0,82.0,2.0,475 549
71,jump_jack,test,val579.mp4,,,,3.0,2 31 31
72,situp,test,stu2_62.mp4,O9bIkEQb81c,55.0,116.0,19.0,67 164 164 266 266 344 344 425 425 492 493 566 566 645 645 725 725 802 802
73,squat,test,stu6_68.mp4,vXKI75wAPZM,,,6.0,4 7 8 11 11 14
74,pull_up,test,stu2_34.mp4,,,,17.0,30 84 84 132 132 178 178 222 222 266 266 317 317 358 358 403 403
75,push_up,test,stu10_43.mp4,Dv19diO2OYM,181.0,241.0,17.0,4 106 106 200 200 287 288 376 376 471 471 567 567 664 798 916 916
76,situp,test,test2021.mp4,,,,3.0,20 59 59
77,jump_jack,test,stu3_28.mp4,pJoMCLSjsw4,273.0,305.0,30.0,69 108 108 136 136 164 164 192 192 222 222 251 251 280 280 308 308 335 335 365 365 393 393 422 422 451 451 480 480 509
78,squat,test,stu9_71.mp4,xL9gzijgt3g,20.0,28.0,1.0,33
79,bench_pressing,test,stu2_5.mp4,oluPUORANds,0.0,10.0,3.0,0 53 53
80,pull_up,test,stu9_45.mp4,ZTsDYQrzbag,0.0,33.0,12.0,121 171 171 230 230 291 291 349 349 408 408 463
81,front_raise,test,stu4_12.mp4,vMfLbnc-xhs,20.0,36.0,4.0,33 158 159 261
82,jump_jack,test,stu6_22.mp4,Rd5xn29sxIc,21.0,80.0,64.0,60 96 97 124 124 148 148 174 174 200 200 227 227 255 255 280 280 307 307 334 334 358 358 384 384 411 411 436 436 465 465 491 491 518 518 542 542 570 570 596 596 624 624 649 649 675 675 702 702 727 727 755 755 779 779 806 806 832 833 859 859 886 887 911
83,front_raise,test,stu7_17.mp4,BleF0f8qaDk,49.0,65.0,5.0,14 100 100 195 195
84,bench_pressing,test,stu3_5.mp4,R2zm0drVcmU,110.0,145.0,33.0,61 108 108 136 136 162 162 189 189 214 214 240 240 265 265 291 291 318 318 344 345 370 370 394 394 420 420 447 447 474 474 499 499
85,pull_up,test,stu5_32.mp4,1RaMJG4djSs,19.0,55.0,30.0,8 40 40 74 74 108 108 144 144 171 171 210 210 242 242 279 279 313 313 349 349 385 385 422 422 458 458 493 493 527
86,jump_jack,test,stu9_31.mp4,IiHMvQVE-uA,17.0,28.0,7.0,35 75 75 113 113 141 141
87,push_up,test,stu6_42.mp4,LKLoudXjDXc,22.0,79.0,8.0,29 187 187 367 372 556 556 730
88,bench_pressing,test,stu7_13.mp4,zB3-W1lPvng,240.0,300.0,11.0,69 222 222 359 360 500 503 653 653 756 757
89,squat,test,stu6_65.mp4,kAyPtB2-Jkk,50.0,83.0,19.0,23 63 69 117 123 170 178 222 232 281 291 328 336 384 387 428 431 478 483
90,jump_jack,test,stu3_20.mp4,6zi5Olw5BYQ,2.0,23.0,17.0,38 69 69 100 101 132 132 164 197 229 229 258 258 291 291 323 323
91,squat,test,stu5_68.mp4,un4nVf09WgA,122.0,168.0,20.0,150 208 208 260 260 315 315 365 365 427 427 479 479 533 533 588 588 643 643 696
92,jump_jack,test,stu8_28.mp4,ILw0xV9FjbI,26.0,36.0,7.0,29 51 51 74 74 93 93
93,jump_jack,test,stu6_24.mp4,Vfv084H00QI,298.0,323.0,26.0,0 28 28 56 56 84 84 113 114 141 141 166 166 195 196 227 227 252 252 281 281 307 308 334 334 362
94,push_up,test,stu6_39.mp4,3M7G6ZRaDiA,0.0,49.0,29.0,642 690 691 724 724 753 753 785 785 810 810 840 840 867 867 893 893 924 924 950 951 978 978 1005 1007 1030 1031 1056 1056
95,situp,test,stu3_57.mp4,qN6a17-WhlQ,0.0,26.0,19.0,88 130 130 166 166 201 201 236 236 272 272 306 306 344 344 380 380 415 415
96,push_up,test,train2659.mp4,,,,4.0,6 54 57 150
97,bench_pressing,test,stu8_11.mp4,tnU_fV_LeTo,0.0,38.0,9.0,1 107 107 219 219 311 311 406 406
98,jump_jack,test,stu3_25.mp4,O5rF9oGaq6Q,0.0,44.0,45.0,32 61 61 89 89 118 118 147 147 174 174 203 203 231 231 261 261 288 288 317 317 345 345 373 373 402 402 430 430 456 456 486 486 514 514 542 542 570 570 598 598 626 626 654 654
100,front_raise,test,stu10_19.mp4,mt3DP1n8gXE,3.0,28.0,8.0,24 88 88 153 153 221 221 287
101,jump_jack,test,stu8_25.mp4,4XZCXy9VC4w,42.0,74.0,32.0,32 60 60 88 88 118 118 144 144 174 174 203 203 229 229 259 259 282 282 312 312 339 339 368 368 395 395 424 424 452 452 478
103,pull_up,test,train2534.mp4,,,,2.0,9 162
105,situp,test,stu2_65.mp4,WjzsVGu9j7I,65.0,116.0,8.0,51 328 328 457 457 589 590 726
106,situp,test,train3335.mp4,,,,1.0,0
107,situp,test,stu1_60.mp4,kX2PTGk29PI,0.0,26.0,12.0,27 100 100 167 167 224 224 285 285 350 350 411
109,situp,test,stu10_60.mp4,Q8SHPRSiGaU,0.0,15.0,6.0,1 61 61 128 128 200
110,front_raise,test,stu6_13.mp4,zgq0jPU5YAQ,30.0,55.0,9.0,28 104 104 182 182 265 265 329 329
111,jump_jack,test,stu6_23.mp4,U5vHWCHjCJg,68.0,98.0,34.0,10 33 33 52 52 72 72 93 93 111 111 132 132 153 153 175 175 196 196 215 215 240 240 258 258 279 279 298 299 320 320 340 340 359
112,front_raise,test,stu8_23.mp4,Zau7R6TeQuU,48.0,60.0,3.0,55 133 133
113,squat,test,stu4_68.mp4,mcJatvMdW1o,126.0,170.0,5.0,387 501 585 689 757
114,jump_jack,test,stu9_34.mp4,qc0SNEYLG98,78.0,90.0,8.0,17 52 52 86 86 120 120 153
115,pull_up,test,test1454.mp4,,,,6.0,25 66 66 109 109 151
131,jump_jack,test,stu8_34.mp4,yViQHIlWAyA,0.0,15.0,5.0,40 78 78 101 101
132,situp,test,stu8_57.mp4,zoL7eingzkQ,40.0,53.0,7.0,2 53 53 106 106 160 160
133,push_up,test,stu8_46.mp4,wS6Kp3k-zV8,70.0,112.0,19.0,37 82 82 132 132 196 196 244 244 295 295 340 340 388 388 437 437 490 490
134,push_up,test,stu4_47.mp4,t0QZmiXBC-Q,62.0,120.0,37.0,84 104 105 132 132 156 156 187 188 214 215 241 242 266 267 292 293 319 321 343 344 366 368 396 397 423 424 452 454 476 476 502 504 529 531 556 557
135,bench_pressing,test,stu2_6.mp4,QxLPG9FwAUU,90.0,123.0,4.0,121 438 440 535
136,pull_up,test,stu1_36.mp4,ok0F_-opRFo,104.0,140.0,9.0,52 109 109 165 165 245 245 315 840
